Feature ID	Taxon	Confidence
36b1a3628b3a47ab71a0152f8610ef2b	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria	0.9961199359602284
117435d2ee1e0d29477171bd91d2d060	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptococcales; f__Peptococcaceae; g__Incertae_Sedis	0.9999788398163523
f5b0242ef6b5ee903bb7d6b1b726b8d2	d__Bacteria; p__Bacillota; c__Bacilli; o__RF39; f__Incertae_Sedis; g__Incertae_Sedis	0.9999498093797976
6f81c9e5eaada30ce329d58b3c658eea	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Segatella	0.9979336546342373
fa790dfcccdd53f863694d04fff5731b	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__UCG-011; g__Incertae_Sedis	0.8301423397043715
f979ce11d9fc0ba20897cef6ce44c617	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Oribacterium	0.9999474239618344
b489daf851cc30bde8bca6df6c1a9217	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Incertae_Sedis	0.9877242438389038
c772e6880f96a218448d96ed80c4717a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Paraprevotella	0.9999999999197371
d8f1b5ec905814b8e1beff0fd252106c	d__Bacteria; p__Bacillota; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.9993493500683415
f7e05a12345a0af54a596e252c9eec99	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.9999517984651415
6a0155a37770a6a7fc16e0bd3b4d4bd0	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Acutalibacter	0.9831096119551581
248dbea0a3591a73deaeda529b32c907	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Acutalibacter	0.9990584161985426
3c53b95514ba18cefacc60811c217003	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae	0.9999515187143725
5fcb4f2d7883c3f71fd5b470d0bf0f7b	d__Bacteria; p__Bacillota; c__Bacilli; o__Staphylococcales; f__Gemellaceae; g__Gemella	0.9999999945125495
2c0c832e8e4ec20bbd33524dc4bf9d33	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_UCG-014; f__Incertae_Sedis; g__Incertae_Sedis	0.9997098525273883
bf4986e708fa4644a584d9c43b9a5ffe	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter	0.9035383628412985
88a98604f0a3d5cb50a3e75cc89d190d	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Oribacterium	0.9999922401284018
04af61b3c750177bd41b6627e0c19251	d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Victivallales; f__Victivallaceae; g__Incertae_Sedis	0.9999999991977546
4bc6c5c000a41abe208956b4330c696a	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999994592101336
04d32680c5496749c77b7ff5a2ede214	d__Bacteria; p__Campylobacterota; c__Campylobacteria; o__Campylobacterales; f__Helicobacteraceae; g__Helicobacter	0.9999999856417078
af192b5a87c816830496c1b7e13e106a	d__Bacteria; p__Bacillota; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenella	0.9999983195666766
87858074c8e6d1ada0d67eda1976c17b	d__Bacteria; p__Bacillota; c__Bacilli; o__Izemoplasmatales; f__Incertae_Sedis; g__Incertae_Sedis	0.9999999969168698
8ac1dc01f9ce58c1b2da26492b1c6f91	d__Bacteria; p__Actinomycetota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Gordonibacter	0.9999937099612319
b409345cc67299c35db0dacf4599bb7e	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__CAG-56	0.9996771156506408
daaa54f44559ac9a2240d8774089bef6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenellaceae_RC9_gut_group	0.9999997228591113
6445e3ac5fae775a4acfad3cba0cca7d	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptococcales; f__Peptococcaceae; g__Incertae_Sedis	0.9973195055706967
446e8fbde4b602c5a9fa08a20aeb5a86	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9994464124567833
d6216098c3987ac08c90750f4e5bc7f4	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.8852138118305477
2d41b63de0c420df7c9ffcb7161f35f3	d__Bacteria; p__Bacillota; c__Clostridia	0.9999999996026881
cb987a510ab391565a42a899d0f28ebd	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__Incertae_Sedis	0.9999936276769534
3882f0b9bf485146150e506def33b0b0	d__Bacteria; p__Bacillota; c__Clostridia	0.9553175951519629
34c20711c6d9d30c0c34b8e7999493e7	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptococcales; f__Peptococcaceae; g__Incertae_Sedis	0.9991818139291954
dd68f4a47283367bbdc654d6d95c52d7	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999751724826571
231893fd29689d679f25b74e7dbb72ef	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Incertae_Sedis	0.8102265238797498
dff862a72ae0f6b8f03f38f743816c08	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.9999975886095114
f1f43fc42e2a0f1d7046d14381410a68	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Paludicola	0.9628483187130749
99dff9ff9e85fd587f6e80c2dc5ceeb7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas	0.9999998150271125
880a356116ed39ef97483e59419c1529	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9999618163554913
18f1d5cce6ee4e0375f070623f5a233a	d__Bacteria; p__Campylobacterota; c__Campylobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter	0.9999999999853202
f4c0947b0dcae32fb4010dac88452160	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group	0.9971010801875884
d1226992ac80f3b618b4d7e5c6d558bc	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Fournierella	0.9974578913882202
7dda2e7fb6fb283c97b74146eb3b770a	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.9064844410453774
c5e1e4f3424fa24174a9007bbc1cd3db	d__Bacteria; p__Bacillota; c__Bacilli; o__Izemoplasmatales; f__Incertae_Sedis; g__Incertae_Sedis	0.9999999980418863
757b6bd2f41ae99bb44e10675eccd655	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Tindalliaceae; g__Incertae_Sedis	0.8022008681938717
2f7083cafbf74e0b3ba1dd0ccb4844df	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_vadinBB60_group; f__Incertae_Sedis; g__Incertae_Sedis	0.9809727636364408
308eeb7ad5ec41973ae04a88bb0db9ab	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Colidextribacter	0.9961349984166431
08974cd9489192f9fc01f4e60ee76d89	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9999850585486145
e4bd5cadd5c26cdc63d449aaed3024e8	d__Bacteria; p__Bacillota; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Parageobacillus	0.9947295680302379
47074ed643d4dfaccdbdce1399fb0c7a	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_vadinBB60_group; f__Incertae_Sedis; g__Incertae_Sedis	0.9999472073486053
3a9accaa1e878d0a14ae1f1289043c5b	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_UCG-014; f__Incertae_Sedis; g__Incertae_Sedis	0.9999857097580517
6d8aeef99e3fae1e3403ba54b461d0b6	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__UCG-010; g__Incertae_Sedis	0.9999998989722252
538f190c045c7d951d9caa7bf72c10e5	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillospira	0.9332312261924266
c4877011c97377a48776d8254c9387d9	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999729679799758
ca3a9755f4a54a318a20e158314925f0	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004	0.9972293128747552
99707cf7e5391146ed41c49ece48a796	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Howardella	0.9999999996644533
2ee9f9f72d07d2e03a277ce9d86a11e8	d__Bacteria; p__Bacillota; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Incertae_Sedis	0.9088337286268173
bed2a8c9152de02dae49e446e627f395	d__Bacteria; p__Bacillota; c__Bacilli	0.7253130560326049
6d451f5ef6b53172f48c1093ca8ecec7	d__Bacteria; p__Bacillota; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus	0.9997693841701853
079218ab9b2c8a0a5ddeeb4a24bd560a	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales	0.999999893302778
0d776c379124ba77e67b777199dfc7dd	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.8117147140129
f9e5fd608129d2e9daa81192739a05d9	d__Bacteria; p__Bacillota; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.9555828806654721
6c484b4a1a642cbf66168bc9de87dd31	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__UCG-010; g__Incertae_Sedis	0.9227767236961756
367384ea96da1cea23433b65336d2e14	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.9997588508824459
4247217d3bab476e579ed105a4816d88	d__Bacteria; p__Bacillota; c__Clostridia	0.7445298195408038
a0ca77b15cb6526b468fd3f6d243373d	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group	0.9995819163832873
0eadfff9af22b53cd32bac5973b95336	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiia; o__Verrucomicrobiales; f__Akkermansiaceae; g__Akkermansia	0.9999999999952394
67ec4c53547e4133cc9a77588619e45a	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Subdoligranulum	0.7618006705764766
d7425250f2ea0f6f8d891c84ae886cd6	d__Bacteria; p__Bacillota; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.9971445682066209
8c18005a1ed3a308f2d234b96c68e1cc	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999999975093772
b98c973bd7c429203475c294fb5de8a5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999998172799163
c48f7be450114874a31aba4f48b6fae0	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group	0.99997998147083
549a3c3fd9e397c77e807d76007bed81	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae	0.9999999999999261
bffe3777d369a2ae123ea31acfe07e97	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999891550458562
c85019108c5cc58c142f7f6b8f0d1a6c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotellaceae_UCG-001	0.8051129935220356
4740eb3ac9982e808e5e63a398c3f5ba	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9999991336834739
9e29495d6dfbfe7a7e9aeaa731b0b4c6	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__UCG-010; g__Incertae_Sedis	0.9999999977917184
8ad88f4b5e7dc8ce1d8ce2146f996d56	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_UCG-014; f__Incertae_Sedis; g__Incertae_Sedis	0.9999999820278022
7f88926d391a93c8fb136ffc07471546	d__Bacteria; p__Campylobacterota; c__Campylobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter	0.999999999999929
4316c8540d578e5c2cc3a3cb7d42de11	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Incertae_Sedis	0.9999999956715868
7b297e210c3e978da2cf44e8d8a33787	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Fournierella	0.9916239179321068
b8da9f939912adc0fc3de2929b41bff3	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9999999176900479
5f70f2cb12906e73752dab987cb51738	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__Incertae_Sedis	0.8111437497125417
8e854f951696cdd355e6bde416dab85e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.9998129848044033
66f204e1aa9c25bac5467d1f1cb5b14d	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002	0.8807285105227017
28c1c628392df6a901829cfd2359a460	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_UCG-014; f__Incertae_Sedis; g__Incertae_Sedis	0.999999986458974
4b8835bf988dd88f820eb8ed3a4fb4bd	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Dorea	0.830582689673995
8ffeeb63f3b915002f2d7a1d863885c1	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Agathobacter	0.762824441344527
663dcd69978a52a3a035a33c7734ec53	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002	0.9932484484759918
f1f34aa678f6c821e3946d36f1906425	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Odoribacter	0.99999999993058
2cedaa46889c5a0cb1dbb20f4dd4fc9b	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospira	0.998960161743017
88568ce0ddd5fe63f81beb30a858aa38	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__UCG-011; g__Incertae_Sedis	0.9417307687983572
ceef5c20b80bcc91411bf1605c95e18e	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9913536870057768
30f1002ecb4dcd04c00b7de972582bfe	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Roseburia	0.968748648912686
734c43b77cac19f7b9ecac7685f2137e	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Ruminococcus]_gauvreauii_group	0.7103670642819068
44036d64e75360e8680932835304743b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.9997540579005074
0331b3c6b52d4354381d2fab85fb10bc	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptococcales; f__Peptococcaceae; g__Incertae_Sedis	0.8241819613052286
097c53b45b01f8726bcc88b674926d58	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Colidextribacter	0.9981651659435433
28e3cc878e4acf0db41523a8d4a17f10	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Incertae_Sedis	0.9160170123349436
c2cc62c32db829ca0191539d9ef46150	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium	0.8975201764025533
ce90a96aa7a5e5fcaa8e5d16c1e306c8	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Mogibacterium	0.9999986629102708
e86cb17c0a4ce235b37e535a21874c8a	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Achromobacter	0.7785644360979747
f5211e4b8447fd6e6e27380962641e97	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Coprococcus	0.9994444542399296
767cae2ea8bfb0f7133c4b72757c5991	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Incertae_Sedis	0.7097417630246413
7a32624610195cdf7524e54ed98e7f81	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999998461982761
26e28f1e59f3a3b5b767797f4c27b7e8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Incertae_Sedis	0.9999846036128375
eeb6eda609da001bc1cda61fcdb1f67b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Incertae_Sedis	0.9999995601639825
e1e087b59eacb7c6a69d482749c74ba1	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales; f__Erwiniaceae; g__Mixta	0.8807207869781327
2cb0cdeb984c78d2e1eb6e8e2d767f1a	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Marinomonadaceae; g__Marinomonas	0.9999999906248291
e45a90a073d9865e56422df3412452ab	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_vadinBB60_group; f__Incertae_Sedis; g__Incertae_Sedis	0.9999990522292791
e71dfeeb9d47321418c9a4624b3366d8	d__Bacteria; p__Bacillota; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.9543600821902298
7c81f26a0b5a8bbb6abe7684c1992280	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus	0.9475855202844569
59e4a5f1b4ef8288a2848857067ad3a4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Massiliprevotella	0.9999079059003911
cd9e7d03dfd00ec486e4fe150336e445	d__Bacteria; p__Bacillota; c__Bacilli; o__Staphylococcales; f__Gemellaceae; g__Gemella	0.9999999885267813
35a064641a4f5844718d198763920973	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__UCG-010; g__Incertae_Sedis	0.9999980747487941
835988b9ed0023e066d436272910ab42	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Coprococcus	0.9995384631016287
95d72dd467722073b7d54e36de0ba4a2	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptococcales; f__Peptococcaceae; g__Incertae_Sedis	0.9999850184967165
f0fb274105b56c178c5e6bc7856714e6	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiia; o__Verrucomicrobiales; f__Akkermansiaceae; g__Akkermansia	0.999999999872486
b9abf505bcced0fee1489ab4337bea89	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Segatella	0.9999999129694752
2405aab7b45ff66b61708bfdebaf9efe	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Weissella	0.9999999998359783
ab31de292317ccb1740123e832d2691c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.9999356235057635
03f7df014bf445fb0a79081c988984ed	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.9999999965571646
21da8cb90475f3a9fd1d30e9860bd928	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella	0.9927068339409366
76b8dbb4fcfedc639067b9a6d6d53a19	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.8871515713555215
08fcd04368dea5e77fd814724a0f546e	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999973865652019
ed695f46c1c1df5c19cdec23a016e4ad	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Incertae_Sedis	0.8889366245746375
b7f4537b3148b5f9436c594053bf850f	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Colidextribacter	0.9976444063360719
4a4c2eeb82dcbe63494f347be4a96658	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__UCG-010; g__Incertae_Sedis	0.9999998933282569
b543912aae084b65f96609d9114bb807	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_vadinBB60_group; f__Incertae_Sedis; g__Incertae_Sedis	0.9999999122494824
53d2e9761242dd61b15345a481885048	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__Agathobaculum	0.9995975802681586
a0e54d9635bed50b31669c608f461ed9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Odoribacter	0.9999999999950688
b6910717c952d5f97fd4cd29b2943d05	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999700901985044
24c812c9c6912a378da27a3c8d5beb99	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Caproiciproducens	0.85442808244804
abe97037bc1b00688d612b30061daef6	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_FCS020_group	0.7030442388963715
eafc5e0729e65e98598c079cfa5677eb	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_UCG-014; f__Incertae_Sedis; g__Incertae_Sedis	0.9999999992935358
d1ec4a7f6a728d8a5eb68b1692fc10d3	d__Bacteria; p__Bacillota; c__Clostridia	0.9963972622656109
020c8169a004fb77008646af422e8a9c	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_vadinBB60_group; f__Incertae_Sedis; g__Incertae_Sedis	0.9997540032856993
52c09b5e49347852392cee5da38e142a	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.999920724069546
825dead96da988019a68164c354a31d5	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Incertae_Sedis	0.8434362897037122
7aa60e78555efd921a43a5e187173f93	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__UCG-009	0.9999992028298317
2866a8123dbb3fc425ecbee37f658794	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Family_XI; g__Anaerococcus	0.9999999999999716
fc4ea55b851d9ae0068179ae758426d7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Incertae_Sedis	0.9563485257204041
e387d60d4ded0507c274fc24f13f983a	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Xanthobacteraceae; g__Incertae_Sedis	0.9399905223758453
5785bb04044f25bd01768aa97d019b2e	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Rhodoluna	0.7963152353388423
c27034a11419e820727bee52e25ee0e9	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Amedibacillus	0.9999866614594018
77751e60076820a0c4f1255d31c8b58e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Incertae_Sedis	0.789179683941756
effbf377637e0b3cbe7dbdf7e9d8c4ee	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Massiliprevotella	0.9999666250674474
b5262a4d140f2770fb08314f612904c4	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__UCG-011; g__Incertae_Sedis	0.9411965506730391
cc6b54cf16ad5d6e0be72bca6a99be74	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Leyella	0.9683582724333725
5dc76c016f2ac302c31d7543b334b41f	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Achromobacter	0.8174074587204997
cde7f3234a0adc46b66143fa0e8aafe3	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Negativibacillus	0.9999974234812267
869b561ff13a6d18c240e3f475dfc5cb	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia	0.7523907917935986
a2b639d64c46a6555f50b13f2624fa6c	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Rhizobiaceae; g__Aquamicrobium	0.9979032775511911
5cd21a571592bc1613451bad45caa001	d__Bacteria; p__Bacillota; c__Clostridia; o__Christensenellales; f__Christensenellaceae	0.7528236905532794
48bcd3f5cdce1c4e9d5d728bc1542b57	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Leuconostoc	0.999999999820659
29827d6393580cb7ed563356e945ad30	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999964717976864
fca46ae64fd5d8737e389446eac3a898	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus	0.9998299771845838
bb24f879a37a5310833dd601917cac28	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.777803412936013
7b12948382d6333bb26df6a8d589f3e2	d__Bacteria; p__Thermodesulfobacteriota; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Bilophila	0.9999402642099067
6394cee4672195a7ed10ea1a30963d24	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Achromobacter	0.7291803053105792
